

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.3075     63.0297    0.7236   62.3060  -46.0293  152.0348  -97.8633    8.1346  -79.5598    4.5722   -1.4741   92.7384
 1.3100     62.1396    0.6696   61.4700  -46.0629  149.4424  -96.3581    8.3857  -77.9410    3.7632   -1.8675   91.4523
 1.3125     61.2592    0.6208   60.6384  -46.0451  146.8250  -94.7931    8.6065  -76.3614    3.0394   -2.2254   90.1407
 1.3150     60.3872    0.5768   59.8103  -45.9806  144.1937  -93.1829    8.7996  -74.8218    2.3917   -2.5504   88.8102
 1.3175     59.5237    0.5374   58.9863  -45.8743  141.5629  -91.5435    8.9668  -73.3238    1.8123   -2.8446   87.4680
 1.3200     58.6700    0.5020   58.1680  -45.7314  138.9493  -89.8912    9.1099  -71.8697    1.2948   -3.1102   86.1217
 1.3225     57.8286    0.4703   57.3583  -45.5569  136.3705  -88.2424    9.2302  -70.4625    0.8333   -3.3488   84.7794
 1.3250     57.0022    0.4420   56.5603  -45.3559  133.8443  -86.6132    9.3291  -69.1049    0.4228   -3.5625   83.4490
 1.3275     56.1939    0.4166   55.7773  -45.1332  131.3874  -85.0181    9.4080  -67.7995    0.0584   -3.7528   82.1381
 1.3300     55.4067    0.3939   55.0128  -44.8935  129.0142  -83.4699    9.4685  -66.5484   -0.2642   -3.9218   80.8537
 1.3325     54.6431    0.3736   54.2696  -44.6406  126.7366  -81.9790    9.5120  -65.3526   -0.5492   -4.0710   79.6018
 1.3350     53.9054    0.3553   53.5501  -44.3782  124.5633  -80.5533    9.5401  -64.2125   -0.8003   -4.2024   78.3870
 1.3375     53.1948    0.3389   52.8559  -44.1091  122.4995  -79.1982    9.5546  -63.1273   -1.0212   -4.3176   77.2128
 1.3400     52.5123    0.3241   52.1882  -43.8358  120.5477  -77.9165    9.5570  -62.0955   -1.2152   -4.4184   76.0815
 1.3425     51.8581    0.3107   51.5473  -43.5602  118.7074  -76.7090    9.5489  -61.1151   -1.3854   -4.5062   74.9939
 1.3450     51.2316    0.2986   50.9330  -43.2834  116.9759  -75.5747    9.5318  -60.1831   -1.5347   -4.5827   73.9501
 1.3475     50.6321    0.2876   50.3445  -43.0066  115.3487  -74.5111    9.5069  -59.2964   -1.6656   -4.6491   72.9491
 1.3500     50.0583    0.2776   49.7807  -42.7302  113.8198  -73.5147    9.4755  -58.4517   -1.7804   -4.7068   71.9893
 1.3525     49.5087    0.2684   49.2402  -42.4546  112.3825  -72.5811    9.4388  -57.6453   -1.8812   -4.7567   71.0687
 1.3550     48.9816    0.2600   48.7215  -42.1800  111.0296  -71.7057    9.3976  -56.8737   -1.9698   -4.7999   70.1849
 1.3575     48.4752    0.2523   48.2229  -41.9062  109.7536  -70.8835    9.3528  -56.1335   -2.0479   -4.8373   69.3353
 1.3600     47.9878    0.2452   47.7426  -41.6331  108.5469  -70.1093    9.3051  -55.4213   -2.1169   -4.8696   68.5173
 1.3625     47.5176    0.2386   47.2790  -41.3605  107.4022  -69.3783    9.2551  -54.7340   -2.1780   -4.8976   67.7281
 1.3650     47.0628    0.2324   46.8304  -41.0882  106.3125  -68.6854    9.2033  -54.0687   -2.2324   -4.9219   66.9652
 1.3675     46.6220    0.2267   46.3953  -40.8158  105.2712  -68.0261    9.1502  -53.4228   -2.2811   -4.9429   66.2262
 1.3700     46.1934    0.2213   45.9721  -40.5432  104.2720  -67.3960    9.0960  -52.7936   -2.3250   -4.9611   65.5086
 1.3725     45.7759    0.2163   45.5596  -40.2700  103.3093  -66.7908    9.0412  -52.1791   -2.3647   -4.9770   64.8104
 1.3750     45.3680    0.2115   45.1566  -39.9959  102.3776  -66.2069    8.9859  -51.5772   -2.4010   -4.9908   64.1296
 1.3775     44.9688    0.2070   44.7618  -39.7209  101.4722  -65.6406    8.9303  -50.9861   -2.4344   -5.0028   63.4643
