

 DIST  Na:   FLUX      FEKM      FIKM     JNKCC     JNHE3    Na,K-ATP   JNAHS      JNAB
 1.2475    308.8933   -6.6343  315.5276  315.5420  111.5284    0.3159  203.6832
 1.2500    310.1608   -6.5874  316.7481  316.7626  112.8056    0.3624  203.5802
 1.2525    311.4138   -6.5431  317.9569  317.9713  114.0945    0.4089  203.4534
 1.2550    312.6515   -6.5012  319.1527  319.1671  115.3951    0.4555  203.3020
 1.2575    313.8729   -6.4614  320.3344  320.3488  116.7072    0.5022  203.1249
 1.2600    315.0772   -6.4236  321.5008  321.5152  118.0307    0.5489  202.9212
 1.2625    316.2632   -6.3875  322.6507  322.6651  119.3654    0.5957  202.6896
 1.2650    317.4301   -6.3527  323.7828  323.7972  120.7112    0.6424  202.4292
 1.2675    318.5766   -6.3192  324.8958  324.9102  122.0678    0.6891  202.1389
 1.2700    319.7018   -6.2865  325.9883  326.0027  123.4350    0.7358  201.8175
 1.2725    320.8045   -6.2545  327.0590  327.0733  124.8127    0.7825  201.4638
 1.2750    321.8835   -6.2228  328.1063  328.1206  126.2005    0.8291  201.0767
 1.2775    322.9376   -6.1912  329.1288  329.1431  127.5983    0.8755  200.6550
 1.2800    323.9657   -6.1594  330.1251  330.1394  129.0058    0.9219  200.1975
 1.2825    324.9664   -6.1270  331.0935  331.1078  130.4226    0.9681  199.7029
 1.2850    325.9386   -6.0939  332.0325  332.0467  131.8484    1.0141  199.1699
 1.2875    326.8808   -6.0596  332.9404  332.9546  133.2830    1.0599  198.5975
 1.2900    327.7918   -6.0239  333.8157  333.8299  134.7259    1.1056  197.9842
 1.2925    328.6701   -5.9865  334.6566  334.6707  136.1769    1.1509  197.3288
 1.2950    329.5146   -5.9469  335.4615  335.4756  137.6354    1.1960  196.6301
 1.2975    330.3237   -5.9050  336.2287  336.2427  139.1010    1.2408  195.8868
 1.3000    331.0961   -5.8603  336.9564  336.9704  140.5733    1.2853  195.0978


 DIST  NH4:   FLUX      FEKM      FIKM      JNH3     JNKCC     JNHE3      GIKM    Na,K-ATP    JKCC    GIKS+GJK    JNH3
 1.1000     10.0539    0.1285    9.9254  -21.0488   45.9563  -61.0428   25.0119  -50.6690  -12.1516  -15.7696   67.4668
 1.1025     10.7484    0.1916   10.5569  -20.9048   46.9586  -61.7560   25.3542  -51.1201  -12.0851  -15.6296   68.4869
 1.1050     11.3816    0.2504   11.1312  -20.6850   47.8831  -62.4108   25.6589  -51.5414  -12.0171  -15.4899   69.4947
 1.1075     11.9881    0.3062   11.6819  -20.5017   48.7476  -62.9993   25.9335  -51.9340  -11.9476  -15.3497   70.4114
 1.1100     12.5717    0.3592   12.2125  -20.3568   49.5583  -63.5266   26.1808  -52.3009  -11.8767  -15.2092   71.2424
 1.1125     13.1349    0.4096   12.7252  -20.2475   50.3201  -63.9980   26.4032  -52.6443  -11.8047  -15.0685   71.9952
 1.1150     13.6798    0.4577   13.2221  -20.1711   51.0379  -64.4184   26.6026  -52.9665  -11.7315  -14.9278   72.6769
 1.1175     14.2084    0.5035   13.7049  -20.1251   51.7159  -64.7922   26.7811  -53.2695  -11.6574  -14.7872   73.2939
 1.1200     14.7224    0.5474   14.1750  -20.1072   52.3582  -65.1235   26.9403  -53.5551  -11.5824  -14.6468   73.8521
 1.1225     15.2233    0.5894   14.6340  -20.1153   52.9685  -65.4163   27.0818  -53.8251  -11.5065  -14.5066   74.3569
 1.1250     15.7126    0.6296   15.0829  -20.1473   53.5500  -65.6740   27.2069  -54.0809  -11.4297  -14.3667   74.8130
 1.1275     16.1914    0.6683   15.5230  -20.2014   54.1061  -65.8999   27.3169  -54.3241  -11.3520  -14.2271   75.2248
 1.1300     16.6608    0.7055   15.9553  -20.2760   54.6393  -66.0968   27.4128  -54.5559  -11.2735  -14.0878   75.5965
 1.1325     17.1220    0.7414   16.3806  -20.3695   55.1524  -66.2676   27.4957  -54.7775  -11.1941  -13.9488   75.9315
 1.1350     17.5756    0.7760   16.7997  -20.4804   55.6477  -66.4146   27.5666  -54.9900  -11.1138  -13.8102   76.2333
 1.1375     18.0227    0.8094   17.2133  -20.6073   56.1274  -66.5402   27.6262  -55.1943  -11.0326  -13.6719   76.5049
 1.1400     18.4638    0.8416   17.6222  -20.7492   56.5933  -66.6463   27.6752  -55.3914  -10.9506  -13.5340   76.7490
 1.1425     18.8997    0.8729   18.0268  -20.9047   57.0472  -66.7348   27.7144  -55.5820  -10.8676  -13.3964   76.9680
 1.1450     19.3308    0.9031   18.4277  -21.0729   57.4908  -66.8075   27.7443  -55.7669  -10.7837  -13.2591   77.1643
 1.1475     19.7578    0.9325   18.8253  -21.2528   57.9256  -66.8658   27.7655  -55.9467  -10.6987  -13.1220   77.3400
 1.1500     20.1810    0.9610   19.2201  -21.4434   58.3527  -66.9112   27.7786  -56.1220  -10.6128  -12.9853   77.4968
 1.1525     20.6010    0.9886   19.6123  -21.6439   58.7734  -66.9449   27.7838  -56.2934  -10.5258  -12.8489   77.6366
 1.1550     21.0180    1.0155   20.0025  -21.8536   59.1889  -66.9682   27.7818  -56.4614  -10.4378  -12.7127   77.7608
 1.1575     21.4324    1.0417   20.3907  -22.0717   59.6000  -66.9821   27.7727  -56.6264  -10.3486  -12.5768   77.8709
 1.1600     21.8445    1.0671   20.7773  -22.2975   60.0077  -66.9874   27.7571  -56.7888  -10.2584  -12.4412   77.9682
 1.1625     22.2545    1.0919   21.1626  -22.5304   60.4127  -66.9852   27.7351  -56.9489  -10.1669  -12.3058   78.0537
 1.1650     22.6626    1.1161   21.5466  -22.7698   60.8158  -66.9762   27.7070  -57.1071  -10.0743  -12.1706   78.1287
 1.1675     23.0692    1.1396   21.9296  -23.0152   61.2177  -66.9612   27.6731  -57.2637   -9.9804  -12.0356   78.1941
 1.1700     23.4742    1.1625   22.3117  -23.2660   61.6188  -66.9407   27.6336  -57.4190   -9.8852  -11.9008   78.2507
 1.1725     23.8780    1.1848   22.6931  -23.5218   62.0197  -66.9153   27.5888  -57.5731   -9.7888  -11.7662   78.2994
 1.1750     24.2805    1.2066   23.0739  -23.7821   62.4209  -66.8857   27.5387  -57.7263   -9.6910  -11.6318   78.3409
 1.1775     24.6820    1.2278   23.4541  -24.0464   62.8229  -66.8523   27.4836  -57.8787   -9.5918  -11.4976   78.3758
 1.1800     25.0825    1.2485   23.8339  -24.3145   63.2259  -66.8156   27.4236  -58.0305   -9.4913  -11.3636   78.4048
