1
              FIVMA       FIVSA       FEVM        FEVS        FLUXV
           0.6659D-06  0.6659D-06  0.2691D-04  0.2755D-04  0.2758D-04


              FIKMA       FIKSA       FEKM        FEKS        FLUXS
      NA   0.2084D-05  0.2084D-05  0.1680D-05  0.3711D-05  0.3765D-05
    H2CO3  0.8709D-01  0.7139D-03  0.2435D-02  0.1898D-01  0.8953D-01
     CO2   0.4182D+02  0.8940D+01  0.5082D+00  0.6930D+01  0.4233D+02
     HPO4 -0.6180D-01  0.1470D+00  0.1471D+01  0.8417D+00  0.1409D+01
    H2PO4  0.7419D+00  0.5330D+00  0.7624D+00  0.2054D+01  0.1504D+01
     UREA  0.8834D+00  0.8834D+00  0.1106D+02  0.1189D+02  0.1195D+02
     NH3  -0.2425D+01  0.5172D+00 -0.5632D-01 -0.5183D+00 -0.2482D+01
     NH4  -0.1276D+02 -0.1471D+02  0.8670D+00 -0.1243D+02 -0.1189D+02
      H   -0.4090D+02 -0.3529D+00  0.2612D-02  0.9085D-01 -0.4089D+02
     HCO2 -0.5301D+01  0.1099D+00  0.5626D+01  0.5522D+01  0.3245D+00
    H2CO2  0.5215D+01 -0.1961D+00  0.2982D-02  0.3328D-02  0.5218D+01
     GLUC  0.3039D+02  0.3039D+02 -0.6707D+00  0.2896D+02  0.2972D+02

              CIKMA       CIKSA       JNHE        JNAGLU      JNAPI       JCLF        JCLB        JKCL        JNAB        JNACLB
      NA   0.1091D+03  0.9885D+01  0.4756D+02  0.3039D+02  0.7419D+00                                      0.9695D+01  0.1906D+00
      K    0.0000D+00  0.8858D+01                                                              0.8858D+01                        
      CL   0.8667D+01  0.8667D+01                                      0.5301D+01  0.3366D+01  0.8858D+01             -0.1906D+00
     HCO3 -0.3366D+01  0.2947D+02                                                 -0.3366D+01              0.2908D+02  0.3811D+00
    H2CO3  0.0000D+00  0.0000D+00                                                                                                
     CO2   0.0000D+00  0.0000D+00                                                                                                
     HPO4  0.0000D+00  0.0000D+00                          0.7419D+00                                                            
    H2PO4  0.7419D+00  0.0000D+00                                                                                                
     UREA  0.0000D+00  0.0000D+00                                                                                                
     NH3   0.0000D+00  0.0000D+00                                                                                                
     NH4  -0.1305D+02  0.0000D+00 -0.1305D+02                                                                                    
      H   -0.3451D+02  0.0000D+00 -0.3451D+02                                                                                    
     HCO2 -0.5301D+01  0.0000D+00                                     -0.5301D+01                                                
    H2CO2  0.0000D+00  0.0000D+00                                                                                                
     GLUC  0.3039D+02  0.0000D+00              0.3039D+02                                                                        

              PIKMA       PIKSA
      NA   0.0000D+00  0.9999D+02
      K    0.0000D+00 -0.5288D+02
      CL   0.0000D+00  0.0000D+00
     HCO3  0.0000D+00  0.0000D+00
    H2CO3  0.0000D+00  0.0000D+00
     CO2   0.0000D+00  0.0000D+00
     HPO4  0.0000D+00  0.0000D+00
    H2PO4  0.0000D+00  0.0000D+00
     UREA  0.0000D+00  0.0000D+00
     NH3   0.0000D+00  0.0000D+00
     NH4   0.0000D+00 -0.1381D+02
      H   -0.6801D+01  0.0000D+00
     HCO2  0.0000D+00  0.0000D+00
